id,user_id,book_id,quantity,unit_price,timestamp,shipping,unit_price_usd,timestamp_dt,paid_price,date,year,month,day
64805,44463,19336,1,46 $,12:10:38 PM;2024-10-14,,46.0,2024-10-14 12:10:38.000,46.0,2024-10-14,2024,10,14
70315,44955,18961,1,$ 72.99,"12:58:46 pm,12/16/24",,72.99,2024-12-16 12:58:46.000,72.99,2024-12-16,2024,12,16
72544,47320,18980,2,60.0$,"04:40,03/30/25","Apt. 971 974 Eli Hill, Georgettemouth, RI 40360-8776",60.0,2025-03-30 04:40:00.000,120.0,2025-03-30,2025,3,30
69433,46807,19379,1,USD53.5,2025-09-17T19:31:53.578,,53.5,2025-09-17 19:31:53.578,53.5,2025-09-17,2025,9,17
66285,44605,19086,1,$73.25,2-Nov-2024;02:00:57,,73.25,2024-11-02 02:00:57.000,73.25,2024-11-02,2024,11,2
70530,46362,18918,1,USD70,"04:38:36,2025-07-14",,70.0,2025-07-14 04:38:36.000,70.0,2025-07-14,2025,7,14
68228,45306,19119,3,USD 61.5,"2025-04-04, 09:04",,61.5,2025-04-04 09:04:00.000,184.5,2025-04-04,2025,4,4
66596,45623,18944,3,€ 16,29-Jan-2025 13:24,"505 Schiller Roads, East Cary, NM 02146",19.2,2025-01-29 13:24:00.000,57.6,2025-01-29,2025,1,29
64557,46358,19299,2,€32,"02/20/25,08:49:31",,38.4,2025-02-20 08:49:31.000,76.8,2025-02-20,2025,2,20
66441,46832,19333,5,31.99 $,"24-June-2025,21:06","63207 Blythe Cove, Lehnerstad, SD 62983",31.99,2025-06-24 21:06:00.000,159.95,2025-06-24,2025,6,24
63110,45921,18887,1,48.50 USD,25.08.2024 17:14:14,,48.5,2024-08-25 17:14:14.000,48.5,2024-08-25,2024,8,25
70108,47025,19526,2,69.99 €,19:12:05;21-DEC-2024,,83.99,2024-12-21 19:12:05.000,167.98,2024-12-21,2024,12,21
71434,47263,19404,2,USD 32.75,17:14:13;2024-09-20,"303 Dooley Loaf, West Jodymouth, WY 46761-3550",32.75,2024-09-20 17:14:13.000,65.5,2024-09-20,2024,9,20
65667,45474,19434,1,15.50€,"2024-08-01,15:37","Apt. 488 7704 Boehm Trace, Hoppeburgh, NV 03223-7801",18.6,2024-08-01 15:37:00.000,18.6,2024-08-01,2024,8,1
68858,45634,18921,1,$ 45.0,02:54:41;31-August-2024,,45.0,2024-08-31 02:54:41.000,45.0,2024-08-31,2024,8,31
65529,46393,19309,1,68.5 USD,"22-APR-2025, 19:21:47","2050 Larkin Center, East Marshallburgh, MO 84051",68.5,2025-04-22 19:21:47.000,68.5,2025-04-22,2025,4,22
69996,44369,19243,1,38.99$,2024-12-27T09:03:17,,38.99,2024-12-27 09:03:17.000,38.99,2024-12-27,2024,12,27
70334,47017,19553,4,46 €,08:01:03 P.M.;2025-02-03,"Suite 437 234 Metz Land, Robinborough, TX 07017",55.2,2025-02-03 20:01:03.000,220.8,2025-02-03,2025,2,3
65857,45231,18877,1,52.0$,2025-06-24T06:44:36.194,,52.0,2025-06-24 06:44:36.194,52.0,2025-06-24,2025,6,24
67357,44490,19309,5,USD 69.,27-May-2025 01:56,,69.0,2025-05-27 01:56:00.000,345.0,2025-05-27,2025,5,27
71915,45389,19161,1,36.00 $,00:33:46;2024-08-27,"Suite 254 63023 Beer Estate, Greenholtport, ID 11766-7363",36.0,2024-08-27 00:33:46.000,36.0,2024-08-27,2024,8,27
63408,45326,19157,2,$31.99,04/01/24 00:27:38,,31.99,2024-04-01 00:27:38.000,63.98,2024-04-01,2024,4,1
66174,47165,18909,1,USD 27.0,"07:58,07/28/24",,27.0,2024-07-28 07:58:00.000,27.0,2024-07-28,2024,7,28
73201,47370,19005,1,USD 35.5,"26-June-2025, 19:10:46",,35.5,2025-06-26 19:10:46.000,35.5,2025-06-26,2025,6,26
68221,46480,19562,1,€52.99,"09:44, 2025-08-09",,63.59,2025-08-09 09:44:00.000,63.59,2025-08-09,2025,8,9
73941,44976,18954,1,€33¢75,"03:45:37,03/05/25","5125 Luvenia Views, Natoshaview, OK 17568-4608",40.5,2025-03-05 03:45:37.000,40.5,2025-03-05,2025,3,5
71575,45708,19050,1,€65¢99,2024-07-24T02:18:38,,79.19,2024-07-24 02:18:38.000,79.19,2024-07-24,2024,7,24
64165,45911,19548,1,50.99USD,2025-04-10;23:41,,50.99,2025-04-10 23:41:00.000,50.99,2025-04-10,2025,4,10
65968,46236,19588,1,65.0$,2024-11-15T16:19:59,,65.0,2024-11-15 16:19:59.000,65.0,2024-11-15,2024,11,15
69696,44418,19582,3,47.25 USD,6-JAN-2025 15:10:16,,47.25,2025-01-06 15:10:16.000,141.75,2025-01-06,2025,1,6
64908,47135,19336,5,$49.00,09:46;06/04/25,,49.0,2025-06-04 09:46:00.000,245.0,2025-06-04,2025,6,4
69771,45123,19495,1,31.25€,"09:26:30 am,08/28/24","697 Lien Track, Sipeshaven, OR 60574-6267",37.5,2024-08-28 09:26:30.000,37.5,2024-08-28,2024,8,28
68660,46240,19354,3,EUR41.75,00:18:24 2025-02-12,,50.1,2025-02-12 00:18:24.000,150.3,2025-02-12,2025,2,12
72758,44945,18840,3,$ 48.5,2025-04-12T05:49:10,,48.5,2025-04-12 05:49:10.000,145.5,2025-04-12,2025,4,12
68655,46316,19449,1,47.5 EUR,"07/12/24,10:09:51",,57.0,2024-07-12 10:09:51.000,57.0,2024-07-12,2024,7,12
73963,44395,19211,1,48.75 $,2025-02-05;02:03:59 AM,"855 Monte Stream, South Ilene, UT 39916-4716",48.75,2025-02-05 02:03:59.000,48.75,2025-02-05,2025,2,5
68424,44676,19504,2,EUR 61.75,2024-08-23T09:13:56.648,,74.1,2024-08-23 09:13:56.648,148.2,2024-08-23,2024,8,23
63415,47174,18956,1,54.5 EUR,02:10:43 3-Mar-2024,"39676 Moen Station, Boyleshire, DE 28150",65.4,2024-03-03 02:10:43.000,65.4,2024-03-03,2024,3,3
70366,44340,19052,1,66.75€,2024-12-28T14:44:10,,80.1,2024-12-28 14:44:10.000,80.1,2024-12-28,2024,12,28
63651,45404,19448,3,$58.00,2024-07-31T11:29:04.622,,58.0,2024-07-31 11:29:04.622,174.0,2024-07-31,2024,7,31
73626,44668,19564,1,$53¢75,2024-09-07T20:16:19.131,"880 Cormier Trafficway, Lake Abbyton, NM 64905",53.75,2024-09-07 20:16:19.131,53.75,2024-09-07,2024,9,7
64904,46454,19397,4,USD27.00,30.11.2024 17:54:54,,27.0,2024-11-30 17:54:54.000,108.0,2024-11-30,2024,11,30
65669,46587,19188,2,43.99 EUR,"21:56, 12/26/24","406 Schoen Mill, Lake Kathrynborough, KS 90295",52.79,2024-12-26 21:56:00.000,105.58,2024-12-26,2024,12,26
66899,46626,19273,1,$44,"01/17/25,07:07:38 A.M.",,44.0,2025-01-17 07:07:38.000,44.0,2025-01-17,2025,1,17
68363,45293,18916,1,USD53.5,23:22;09/28/24,"6246 Wisozk Park, West Reita, AL 58927",53.5,2024-09-28 23:22:00.000,53.5,2024-09-28,2024,9,28
68186,45862,18845,2,58.75 €,2024-08-08T03:28:35.822,,70.5,2024-08-08 03:28:35.822,141.0,2024-08-08,2024,8,8
68549,46474,19305,1,$55.75,08:27:29 am;11/20/24,"Suite 794 46675 Dalton Well, Sammieville, NC 01680-2830",55.75,2024-11-20 08:27:29.000,55.75,2024-11-20,2024,11,20
73068,44927,18974,1,40.00 EUR,"09:29, 12/24/24",,48.0,2024-12-24 09:29:00.000,48.0,2024-12-24,2024,12,24
67009,46834,19058,2,EUR18.,"05/20/25, 03:24",,21.6,2025-05-20 03:24:00.000,43.2,2025-05-20,2025,5,20
63370,46822,19095,1,64.0€,"02/08/24,05:33:26",,76.8,2024-02-08 05:33:26.000,76.8,2024-02-08,2024,2,8
68635,47594,19359,2,48.0USD,01/07/25;10:42,"Apt. 655 417 Schiller Road, Lake Nicol, UT 46098-3131",48.0,2025-01-07 10:42:00.000,96.0,2025-01-07,2025,1,7
70733,45760,19107,1,74.5€,"02/16/25, 00:51:04",,89.4,2025-02-16 00:51:04.000,89.4,2025-02-16,2025,2,16
65558,46465,18967,1,70.0 USD,"03/19/24, 02:13",,70.0,2024-03-19 02:13:00.000,70.0,2024-03-19,2024,3,19
66668,45300,19525,1,$61¢75,2024-08-29 18:39,,61.75,2024-08-29 18:39:00.000,61.75,2024-08-29,2024,8,29
69119,45030,19025,2,35. €,"12-Feb-2025, 21:25",,42.0,2025-02-12 21:25:00.000,84.0,2025-02-12,2025,2,12
66282,46804,19333,1,29 €,"15:37:32, 21-October-2024",,34.8,2024-10-21 15:37:32.000,34.8,2024-10-21,2024,10,21
69244,44418,19561,1,26.99EUR,"12:54:52 PM, 7-September-2024",,32.39,2024-09-07 12:54:52.000,32.39,2024-09-07,2024,9,7
68351,46405,19215,1,20.00USD,25-October-2024;12:48:59 am,"7422 Reynolds Isle, West Vinnie, VT 69097-2973",20.0,2024-10-25 00:48:59.000,20.0,2024-10-25,2024,10,25
64902,46213,18937,1,$66.,"22:19, 08/16/25",,66.0,2025-08-16 22:19:00.000,66.0,2025-08-16,2025,8,16
67472,46970,18840,1,€ 49.75,06:59:37 P.M. 22-JAN-2025,,59.7,2025-01-22 18:59:37.000,59.7,2025-01-22,2025,1,22
63170,45885,18857,1,73.25$,2024-07-10;05:20:31 AM,,73.25,2024-07-10 05:20:31.000,73.25,2024-07-10,2024,7,10
63487,47045,19479,1,57.25 €,"04/25/24,05:32:23",,68.7,2024-04-25 05:32:23.000,68.7,2024-04-25,2024,4,25
66034,47298,19374,5,USD 21.50,07:03:15 am 06/17/25,,21.5,2025-06-17 07:03:15.000,107.5,2025-06-17,2025,6,17
68056,47525,18981,1,68.25 USD,2024-10-02 14:06:06,,68.25,2024-10-02 14:06:06.000,68.25,2024-10-02,2024,10,2
72367,46912,19417,1,22.75USD,"01:40,05/29/25",,22.75,2025-05-29 01:40:00.000,22.75,2025-05-29,2025,5,29
62893,46982,19533,1,49.00USD,"11/16/24,08:44:52 P.M.",,49.0,2024-11-16 20:44:52.000,49.0,2024-11-16,2024,11,16
66378,45149,19169,1,$ 70.5,22-JUL-2024 20:24,,70.5,2024-07-22 20:24:00.000,70.5,2024-07-22,2024,7,22
72987,46976,19439,1,USD 71.75,"2025-05-27, 09:45:01","Suite 663 9525 Wolff Station, Lake Margarito, NE 15324-0895",71.75,2025-05-27 09:45:01.000,71.75,2025-05-27,2025,5,27
72772,45385,19017,1,EUR 53.50,2024-06-28T15:49:10,"507 Sidney Mission, East Lula, AR 90860",64.2,2024-06-28 15:49:10.000,64.2,2024-06-28,2024,6,28
68418,44665,19220,1,$61.0,"2-November-2024, 03:03:07 pm",,61.0,2024-11-02 15:03:07.000,61.0,2024-11-02,2024,11,2
68299,45246,19443,1,24.50 EUR,2025-01-29T04:00:58,,29.4,2025-01-29 04:00:58.000,29.4,2025-01-29,2025,1,29
72209,47551,18926,1,37.99 $,2024-08-03T20:44:05.091,,37.99,2024-08-03 20:44:05.091,37.99,2024-08-03,2024,8,3
65297,45027,19012,2,45.5$,01/28/25 06:59,,45.5,2025-01-28 06:59:00.000,91.0,2025-01-28,2025,1,28
63473,46202,19467,1,USD71.,10:44:09;2024-04-12,"Apt. 504 15137 Denver Bridge, Port Monroe, WA 84929",71.0,2024-04-12 10:44:09.000,71.0,2024-04-12,2024,4,12
66183,46809,19099,1,$ 56.75,"2024-12-20,02:50",,56.75,2024-12-20 02:50:00.000,56.75,2024-12-20,2024,12,20
65412,47189,19358,3,€52¢50,"21:06,2024-12-06",,63.0,2024-12-06 21:06:00.000,189.0,2024-12-06,2024,12,6
68837,44603,18906,2,42.99$,"2024-11-25,03:08:11 A.M.",,42.99,2024-11-25 03:08:11.000,85.98,2024-11-25,2024,11,25
70402,46790,19033,1,32.EUR,"2024-07-24, 23:54","1926 Rachelle Alley, South Dorine, NH 44890-6255",38.4,2024-07-24 23:54:00.000,38.4,2024-07-24,2024,7,24
68930,45691,19253,1,$ 38.,2024-10-27T23:16:28.602,,38.0,2024-10-27 23:16:28.602,38.0,2024-10-27,2024,10,27
71869,44674,19307,1,$26.99,02:06:55 A.M. 03/19/25,"Suite 721 76916 Myles Course, Lake Inell, HI 54112-2593",26.99,2025-03-19 02:06:55.000,26.99,2025-03-19,2025,3,19
71350,47260,19451,1,USD 54.99,19-Jul-2024;06:36:11,,54.99,2024-07-19 06:36:11.000,54.99,2024-07-19,2024,7,19
65799,47157,19276,1,EUR 17.25,21:40:21;2024-11-16,"482 Ruben Isle, North Julianhaven, WV 95003",20.7,2024-11-16 21:40:21.000,20.7,2024-11-16,2024,11,16
69109,47015,19059,1,€52¢50,04:15:29 A.M.; 7-Dec-2024,"Apt. 421 32379 Bauch Branch, North Elliottland, IA 60167",63.0,2024-12-07 04:15:29.000,63.0,2024-12-07,2024,12,7
72931,45089,19372,2,$59.0,"2024-07-15, 04:39",,59.0,2024-07-15 04:39:00.000,118.0,2024-07-15,2024,7,15
72838,44610,18994,2,38.75 USD,00:50:11 2024-10-21,,38.75,2024-10-21 00:50:11.000,77.5,2024-10-21,2024,10,21
69514,46123,19105,1,EUR33.25,"04:00:12 am, 2025-01-01","86955 Sharda Oval, New Dannyton, ME 18995-9403",39.9,2025-01-01 04:00:12.000,39.9,2025-01-01,2025,1,1
66295,46000,19494,1,32.99$,12:09:08 AM;07/12/25,,32.99,2025-07-12 00:09:08.000,32.99,2025-07-12,2025,7,12
73240,45415,19236,1,USD69.0,"06:45:32 AM, 1-July-2025","33116 Schamberger Ridge, Reingerton, WY 45449",69.0,2025-07-01 06:45:32.000,69.0,2025-07-01,2025,7,1
73425,47578,19311,1,64.75$,11/01/24;05:31:01 pm,"Apt. 353 950 Schoen Mountain, South Davinachester, NE 21867-9337",64.75,2024-11-01 17:31:01.000,64.75,2024-11-01,2024,11,1
69184,46169,19097,1,63. $,"09/16/24, 00:21:55",,63.0,2024-09-16 00:21:55.000,63.0,2024-09-16,2024,9,16
63401,47032,18972,1,$29.0,2025-08-18T18:19:48.743,,29.0,2025-08-18 18:19:48.743,29.0,2025-08-18,2025,8,18
68504,45344,19356,1,€ 54.00,07:45:30 PM; 7-JUL-2024,"Apt. 726 922 Becker Shore, New Dirk, ME 76953-7711",64.8,2024-07-07 19:45:30.000,64.8,2024-07-07,2024,7,7
65353,46525,19402,2,26.99 $,"21:20,16-December-2024","Suite 734 28378 Leuschke Wall, Wittingfort, IL 71594",26.99,2024-12-16 21:20:00.000,53.98,2024-12-16,2024,12,16
72749,46143,19160,1,USD72.00,03:16:59 PM;02/18/25,,72.0,2025-02-18 15:16:59.000,72.0,2025-02-18,2025,2,18
63272,47312,19573,1,36.0$,2024-11-18T06:32:05.315,,36.0,2024-11-18 06:32:05.315,36.0,2024-11-18,2024,11,18
65726,44771,19330,3,63.50 USD,"07/23/24, 05:17","24442 Kunze Key, Kihnberg, OR 34857",63.5,2024-07-23 05:17:00.000,190.5,2024-07-23,2024,7,23
72127,44556,19392,1,49 €,"05/30/25, 03:20",,58.8,2025-05-30 03:20:00.000,58.8,2025-05-30,2025,5,30
65153,45651,19360,1,62.25$,2025-06-08T09:59:42.338,,62.25,2025-06-08 09:59:42.338,62.25,2025-06-08,2025,6,8
71074,47136,19263,1,27.25€,12:42;2025-03-09,,32.7,2025-03-09 12:42:00.000,32.7,2025-03-09,2025,3,9
63579,46746,19345,1,$ 62,"3-Jan-2025,10:42",,62.0,2025-01-03 10:42:00.000,62.0,2025-01-03,2025,1,3
69872,46684,18976,1,25.50 EUR,"26-JAN-2025,13:06:15",,30.6,2025-01-26 13:06:15.000,30.6,2025-01-26,2025,1,26
69168,47234,19031,1,17.00 €,"14-AUG-2024, 00:57:08",,20.4,2024-08-14 00:57:08.000,20.4,2024-08-14,2024,8,14
72824,44567,19169,1,70$,9-Sep-2024;02:15:13,"Apt. 705 147 Ralph Viaduct, Gorczanyton, WV 17753",70.0,2024-09-09 02:15:13.000,70.0,2024-09-09,2024,9,9
68346,45392,19430,1,EUR 53.5,23-Mar-2025 11:25:23 AM,,64.2,2025-03-23 11:25:23.000,64.2,2025-03-23,2025,3,23
66577,46935,19433,3,67.99€,"12:04:11, 10/03/24","5324 Pacocha Hill, Cheriseton, IN 14427-1229",81.59,2024-10-03 12:04:11.000,244.77,2024-10-03,2024,10,3
69363,45384,19562,1,$53.5,15:53; 6-Nov-2024,,53.5,2024-11-06 15:53:00.000,53.5,2024-11-06,2024,11,6
72485,44469,19309,1,USD 68.00,2024-10-04T02:06:46,,68.0,2024-10-04 02:06:46.000,68.0,2024-10-04,2024,10,4
69250,46489,19207,1,54.0$,"12:39:01, 08/21/24",,54.0,2024-08-21 12:39:01.000,54.0,2024-08-21,2024,8,21
63605,47421,19412,4,30.50$,"04/11/24, 16:46:16",,30.5,2024-04-11 16:46:16.000,122.0,2024-04-11,2024,4,11
71578,47517,19229,1,18.99 €,"06:32:03 PM, 05/19/24","Apt. 588 352 Gleichner Crescent, South Lupefurt, VT 24808",22.79,2024-05-19 18:32:03.000,22.79,2024-05-19,2024,5,19
73293,46774,19218,1,69.50 USD,"2-Oct-2024, 12:00:34",,69.5,2024-10-02 12:00:34.000,69.5,2024-10-02,2024,10,2
68214,45647,19365,1,EUR65.25,09/05/24 05:44:50,"Suite 547 7112 Nita Villages, Lindgrenside, WI 74504",78.3,2024-09-05 05:44:50.000,78.3,2024-09-05,2024,9,5
71327,45036,19217,1,USD 32.50,2025-01-08T09:40:06,"Apt. 203 119 Kertzmann Via, Stromanton, AK 32810-6470",32.5,2025-01-08 09:40:06.000,32.5,2025-01-08,2025,1,8
62995,47386,19583,3,$56¢99,2024-10-28 01:08,,56.99,2024-10-28 01:08:00.000,170.97,2024-10-28,2024,10,28
67974,45669,19356,1,USD 50,7-Oct-2024;19:16,,50.0,2024-10-07 19:16:00.000,50.0,2024-10-07,2024,10,7
64867,46413,19541,2,30.50 USD,05:05:50 A.M.;2025-01-06,"Suite 634 3828 Hintz Square, Port Dennisland, MS 33380-9653",30.5,2025-01-06 05:05:50.000,61.0,2025-01-06,2025,1,6
68756,47247,19527,2,$ 73.00,12:36:47 08/31/24,,73.0,2024-08-31 12:36:47.000,146.0,2024-08-31,2024,8,31
64237,45620,19139,1,EUR 56.0,2024-11-05T14:26:04.950,"1910 Pollich Skyway, Charleyberg, MS 29517-1132",67.2,2024-11-05 14:26:04.950,67.2,2024-11-05,2024,11,5
67047,45685,19062,1,18.25EUR,23:43:29;2025-05-21,"916 Hipolito Camp, West Scotthaven, WI 65023",21.9,2025-05-21 23:43:29.000,21.9,2025-05-21,2025,5,21
63534,45705,18984,1,€19.25,2025-05-06T21:52:45.085,"Apt. 514 32569 Howe Islands, South Eliasburgh, NH 31192",23.1,2025-05-06 21:52:45.085,23.1,2025-05-06,2025,5,6
64518,46229,19490,1,$ 50.00,11:48:40 A.M. 11/09/24,,50.0,2024-11-09 11:48:40.000,50.0,2024-11-09,2024,11,9
63189,45964,19473,1,23.00EUR,02/08/25;08:46:36 PM,"5919 Christiansen Skyway, Burlport, OH 77054-2675",27.6,2025-02-08 20:46:36.000,27.6,2025-02-08,2025,2,8
69487,44496,19411,1,44.25EUR,29-Jan-2025;06:57:40 am,"14371 Kozey Cove, North Beata, MT 93735",53.1,2025-01-29 06:57:40.000,53.1,2025-01-29,2025,1,29
67996,47280,18922,1,18.0 USD,"16:15:15,19-September-2024",,18.0,2024-09-19 16:15:15.000,18.0,2024-09-19,2024,9,19
73303,45345,19176,1,USD22.0,"14:46:41,12-Jan-2025",,22.0,2025-01-12 14:46:41.000,22.0,2025-01-12,2025,1,12
69120,47189,19127,1,€62¢25,18:15:01 12/01/24,,74.7,2024-12-01 18:15:01.000,74.7,2024-12-01,2024,12,1
72166,47274,19011,1,54.99USD,"07:18:45, 4-APR-2024",,54.99,2024-04-04 07:18:45.000,54.99,2024-04-04,2024,4,4
63484,46090,19163,2,13.5USD,"11:28:15 PM,09/14/24",,13.5,2024-09-14 23:28:15.000,27.0,2024-09-14,2024,9,14
65711,47022,19520,2,USD29.50,2025-02-10T17:10:06,"68076 Marty Fork, Quintonfurt, NM 31831-9435",29.5,2025-02-10 17:10:06.000,59.0,2025-02-10,2025,2,10
70603,44931,19250,1,$30.50,"09/21/24,03:01:19 pm",,30.5,2024-09-21 15:01:19.000,30.5,2024-09-21,2024,9,21
71252,46252,19010,1,66€25¢,2024-06-27T21:12:47.990,,30.0,2024-06-27 21:12:47.990,30.0,2024-06-27,2024,6,27
72384,46790,19309,3,USD 66,"2024-10-02,16:23","1926 Rachelle Alley, South Dorine, NH 44890-6255",66.0,2024-10-02 16:23:00.000,198.0,2024-10-02,2024,10,2
65333,45470,19559,1,68.75$,04/16/25 09:05:06,,68.75,2025-04-16 09:05:06.000,68.75,2025-04-16,2025,4,16
63746,45594,19529,1,€18¢99,2025-02-17T04:21:49,,22.79,2025-02-17 04:21:49.000,22.79,2025-02-17,2025,2,17
72622,47121,19301,4,$68¢50,"03:51,15-OCT-2024",,68.5,2024-10-15 03:51:00.000,274.0,2024-10-15,2024,10,15
73204,46957,18867,1,$ 56.75,01/19/25;22:37,"2112 Luann Port, Jacelynberg, NJ 27829-3725",56.75,2025-01-19 22:37:00.000,56.75,2025-01-19,2025,1,19
68376,46280,19561,4,23.75 USD,8-AUG-2024 13:01:21,,23.75,2024-08-08 13:01:21.000,95.0,2024-08-08,2024,8,8
63503,45624,19229,3,$ 19.0,29.01.2025 17:10:10,,19.0,2025-01-29 17:10:10.000,57.0,2025-01-29,2025,1,29
64192,47552,19020,1,$20,2025-03-29;15:01:38,,20.0,2025-03-29 15:01:38.000,20.0,2025-03-29,2025,3,29
63655,47452,19201,4,€39¢99,15:39 8-MAR-2025,"Apt. 354 29008 Roberto Lakes, Novellaland, NV 96667",47.99,2025-03-08 15:39:00.000,191.96,2025-03-08,2025,3,8
73834,45034,19355,1,USD 40.75,01:18:34 P.M.;2025-02-07,"Suite 169 865 Moira Row, New Ezekielshire, MT 63914",40.75,2025-02-07 13:18:34.000,40.75,2025-02-07,2025,2,7
73370,47088,19419,1,USD49.00,2025-09-14T10:37:47,"7469 Ortiz Fork, South Maynard, CT 36117",49.0,2025-09-14 10:37:47.000,49.0,2025-09-14,2025,9,14
73084,46827,18951,2,$ 66.00,12:14:04 04/15/25,,66.0,2025-04-15 12:14:04.000,132.0,2025-04-15,2025,4,15
64844,46903,18856,1,$48¢75,"20:35,28-FEB-2025",,48.75,2025-02-28 20:35:00.000,48.75,2025-02-28,2025,2,28
70498,44780,19095,1,59€75¢,03:17:28 am;08/01/24,,90.0,2024-08-01 03:17:28.000,90.0,2024-08-01,2024,8,1
63594,44417,19535,1,$ 65.25,"2024-02-27,05:38:28 pm",,65.25,2024-02-27 17:38:28.000,65.25,2024-02-27,2024,2,27
64718,46505,19021,1,35.0 $,2025-04-04T21:53:42.494,,35.0,2025-04-04 21:53:42.494,35.0,2025-04-04,2025,4,4
69561,46388,19016,1,45.75€,2024-03-14T10:36:31.661,,54.9,2024-03-14 10:36:31.661,54.9,2024-03-14,2024,3,14
64911,45288,19114,1,43.0 €,"02:02:55, 12/03/24","881 Maud Well, Renaburgh, CA 20556-8196",51.6,2024-12-03 02:02:55.000,51.6,2024-12-03,2024,12,3
64338,45593,19055,2,€19.5,04/19/25;17:50,,23.4,2025-04-19 17:50:00.000,46.8,2025-04-19,2025,4,19
67363,46104,19352,1,USD34.75,"18-January-2025, 10:03:40 A.M.",,34.75,2025-01-18 10:03:40.000,34.75,2025-01-18,2025,1,18
64829,44997,19396,1,45.50EUR,15:44:09;07/11/24,"41395 Powlowski Villages, East Joaquina, AZ 23988",54.6,2024-07-11 15:44:09.000,54.6,2024-07-11,2024,7,11
71848,46873,19456,2,34.50 $,07:08:30 P.M. 25-OCT-2024,,34.5,2024-10-25 19:08:30.000,69.0,2024-10-25,2024,10,25
65088,45680,19293,1,$30¢00,"08/06/25, 10:56:50",,30.0,2025-08-06 10:56:50.000,30.0,2025-08-06,2025,8,6
73611,45443,18959,1,51.5 EUR,8-Feb-2024;02:21:06 pm,,61.8,2024-02-08 14:21:06.000,61.8,2024-02-08,2024,2,8
71321,47501,19250,1,$ 27,"12:56:03 AM,12/08/24",,27.0,2024-12-08 00:56:03.000,27.0,2024-12-08,2024,12,8
66658,45275,19274,3,$ 73.0,"2-November-2024, 21:22",,73.0,2024-11-02 21:22:00.000,219.0,2024-11-02,2024,11,2
72241,47414,18943,2,71.25 €,2025-02-10T03:39:55.487,,85.5,2025-02-10 03:39:55.487,171.0,2025-02-10,2025,2,10
71200,45303,19456,1,32.5 EUR,"12:01:11 pm,05/24/25",,39.0,2025-05-24 12:01:11.000,39.0,2025-05-24,2025,5,24
70812,45115,19465,1,46.00EUR,2024-08-07T00:37:50.377,,55.2,2024-08-07 00:37:50.377,55.2,2024-08-07,2024,8,7
72085,46471,19330,1,58.5 $,04:16:32 A.M.;25-Sep-2024,,58.5,2024-09-25 04:16:32.000,58.5,2024-09-25,2024,9,25
67024,44830,19150,1,45.$,"12:41:09, 29-August-2024","62427 Yolonda Avenue, New Normand, MO 49902-1345",45.0,2024-08-29 12:41:09.000,45.0,2024-08-29,2024,8,29
71827,46121,19287,1,34.75$,08/17/24 11:56:15 PM,"Suite 441 2318 Lianne Mall, West Baoland, AL 06257",34.75,2024-08-17 23:56:15.000,34.75,2024-08-17,2024,8,17
69687,45021,19032,1,€69.5,2-Dec-2024 02:56:09,"Apt. 583 98429 Romona Locks, Carmeloton, ME 35184",83.4,2024-12-02 02:56:09.000,83.4,2024-12-02,2024,12,2
67155,46515,19437,1,€ 36.5,13:20 2024-10-24,"6737 Eden Cove, Murazikburgh, UT 62610-9281",43.8,2024-10-24 13:20:00.000,43.8,2024-10-24,2024,10,24
71345,45960,19542,2,€ 58.25,"04:18,31-DEC-2024",,69.9,2024-12-31 04:18:00.000,139.8,2024-12-31,2024,12,31
68174,45074,19359,1,46.99 USD,2025-03-13T09:56:21.407,,46.99,2025-03-13 09:56:21.407,46.99,2025-03-13,2025,3,13
70925,46123,19121,2,EUR74.75,08:17:48; 4-Jun-2024,"86955 Sharda Oval, New Dannyton, ME 18995-9403",89.7,2024-06-04 08:17:48.000,179.4,2024-06-04,2024,6,4
73876,46648,19412,1,€27.5,"07/04/24,22:28:12","63753 Lurlene Land, Franeckibury, NJ 86647-7842",33.0,2024-07-04 22:28:12.000,33.0,2024-07-04,2024,7,4
70969,46268,19011,1,EUR56.0,2024-12-30;06:13:59 A.M.,"Suite 277 6065 Jeremiah Turnpike, North Mathew, ID 92997-3282",67.2,2024-12-30 06:13:59.000,67.2,2024-12-30,2024,12,30
67462,46341,19021,2,34.99 €,12/26/24;03:55:22,,41.99,2024-12-26 03:55:22.000,83.98,2024-12-26,2024,12,26
70023,46551,19115,1,53.5 USD,09:10:38 P.M. 25-March-2024,,53.5,2024-03-25 21:10:38.000,53.5,2024-03-25,2024,3,25
70761,44543,19037,1,$ 30.75,2024-07-12T06:48:00,,30.75,2024-07-12 06:48:00.000,30.75,2024-07-12,2024,7,12
66674,45692,19435,1,€69.75,03:57:04 12/20/24,"Suite 649 409 Leandro Mountains, West Bobby, OK 78671-4430",83.7,2024-12-20 03:57:04.000,83.7,2024-12-20,2024,12,20
65122,45534,19182,2,EUR55.25,2024-08-14;06:43,,66.3,2024-08-14 06:43:00.000,132.6,2024-08-14,2024,8,14
73493,46059,19073,2,$ 76,"04/17/25,12:00:37 am",,76.0,2025-04-17 00:00:37.000,152.0,2025-04-17,2025,4,17
65975,46729,19072,3,$63.00,2-Jun-2025 12:28,,63.0,2025-06-02 12:28:00.000,189.0,2025-06-02,2025,6,2
68044,45052,19451,2,54.75$,"12/01/24,10:18:44",,54.75,2024-12-01 10:18:44.000,109.5,2024-12-01,2024,12,1
