id,user_id,book_id,quantity,unit_price,timestamp,shipping,unit_price_usd,timestamp_dt,paid_price,date,year,month,day
84289,50052,21558,1,$ 20.0,"28-December-2024,07:10:22","Suite 458 99710 Renner Forks, South Mandieburgh, NE 46946",20.0,2024-12-28 07:10:22.000,20.0,2024-12-28,2024,12,28
86449,48725,21528,1,$46.99,03/07/25 20:56,,46.99,2025-03-07 20:56:00.000,46.99,2025-03-07,2025,3,7
81991,51056,21467,1,49.0 EUR,07:33:11 04/07/25,,58.8,2025-04-07 07:33:11.000,58.8,2025-04-07,2025,4,7
83178,49626,21862,1,USD 54.50,"2025-08-01, 11:25","Apt. 842 191 Gutmann Rest, West Arlene, WI 73743-8405",54.5,2025-08-01 11:25:00.000,54.5,2025-08-01,2025,8,1
81716,50544,21958,1,75.0$,03:11;2024-06-29,,75.0,2024-06-29 03:11:00.000,75.0,2024-06-29,2024,6,29
85734,48963,21656,1,€ 30.00,"03:06:09, 4-Dec-2024","56061 White Cape, Doriefort, MD 35894-8001",36.0,2024-12-04 03:06:09.000,36.0,2024-12-04,2024,12,4
80981,51047,21592,1,$ 60.0,2024-07-21T07:54:42,,60.0,2024-07-21 07:54:42.000,60.0,2024-07-21,2024,7,21
77626,50274,21443,1,€23.50,2025-06-03T17:32:50,,28.2,2025-06-03 17:32:50.000,28.2,2025-06-03,2025,6,3
81129,48919,21781,1,$68.5,"6-Dec-2024,17:35:15","Suite 795 306 Runolfsson Centers, Lake Gabriel, NJ 60152",68.5,2024-12-06 17:35:15.000,68.5,2024-12-06,2024,12,6
82056,47957,21926,2,€44.5,22:10;2025-05-16,"107 Blanda Canyon, Port Sung, TX 87766",53.4,2025-05-16 22:10:00.000,106.8,2025-05-16,2025,5,16
79982,50836,21529,3,€ 15.0,08/05/24;12:48,,18.0,2024-08-05 12:48:00.000,54.0,2024-08-05,2024,8,5
83175,49656,21427,1,75.75USD,2024-12-26 15:19,,75.75,2024-12-26 15:19:00.000,75.75,2024-12-26,2024,12,26
82617,49327,21886,1,47.50€,2025-03-30T16:57:44.170,,57.0,2025-03-30 16:57:44.170,57.0,2025-03-30,2025,3,30
80980,49764,21393,5,USD 57.5,2024-03-29T11:26:01.641,,57.5,2024-03-29 11:26:01.641,287.5,2024-03-29,2024,3,29
78437,48040,22004,2,EUR68.99,"2024-12-19, 07:36",,82.79,2024-12-19 07:36:00.000,165.58,2024-12-19,2024,12,19
80950,50347,21339,2,USD 70,"10:48:57 am, 2024-05-13",,70.0,2024-05-13 10:48:57.000,140.0,2024-05-13,2024,5,13
77812,49898,21609,4,€69¢99,23:25;12/17/24,"485 Hoppe Centers, Saranland, AK 05913",83.99,2024-12-17 23:25:00.000,335.96,2024-12-17,2024,12,17
83215,49422,21321,3,68.25 $,"10/03/24,01:45:54",,68.25,2024-10-03 01:45:54.000,204.75,2024-10-03,2024,10,3
85937,48669,21906,1,39.5EUR,2024-08-23T08:57:39,,47.4,2024-08-23 08:57:39.000,47.4,2024-08-23,2024,8,23
81664,50940,21864,4,70.00 €,"03:09:44 pm, 10-AUG-2025",,84.0,2025-08-10 15:09:44.000,336.0,2025-08-10,2025,8,10
79841,49299,21614,1,54.99EUR,"14:04:57,01/14/25",,65.99,2025-01-14 14:04:57.000,65.99,2025-01-14,2025,1,14
80690,50219,21941,3,$48.5,20:24:53;2025-08-17,,48.5,2025-08-17 20:24:53.000,145.5,2025-08-17,2025,8,17
86003,50463,21675,3,18.0€,16-SEP-2025 11:41,,21.6,2025-09-16 11:41:00.000,64.8,2025-09-16,2025,9,16
80878,50779,21466,1,USD 31.,"08:00, 6-APR-2024","1286 Robt Meadow, South Merideth, IN 12514-4525",31.0,2024-04-06 08:00:00.000,31.0,2024-04-06,2024,4,6
80883,47834,21954,1,51 $,"11:23:05, 03/22/25",,51.0,2025-03-22 11:23:05.000,51.0,2025-03-22,2025,3,22
85054,49917,21595,1,51.99 €,"2024-09-30, 23:52:53",,62.39,2024-09-30 23:52:53.000,62.39,2024-09-30,2024,9,30
81571,50471,21739,1,USD42.75,16:53 11/12/24,,42.75,2024-11-12 16:53:00.000,42.75,2024-11-12,2024,11,12
77906,48237,21769,1,65.00 USD,08/07/24;02:44:58 am,,65.0,2024-08-07 02:44:58.000,65.0,2024-08-07,2024,8,7
83883,51024,21534,1,19.0USD,"21-DEC-2024,07:51:57 pm",,19.0,2024-12-21 19:51:57.000,19.0,2024-12-21,2024,12,21
77733,50431,21645,1,USD 50.0,03/29/25;03:17,"Apt. 870 5950 Kunde Throughway, New Alden, DE 85484-1567",50.0,2025-03-29 03:17:00.000,50.0,2025-03-29,2025,3,29
84195,49792,21724,1,17.50€,2025-03-02;10:55,,21.0,2025-03-02 10:55:00.000,21.0,2025-03-02,2025,3,2
84847,48075,21415,1,59.50EUR,"16:44:51, 02/25/25",,71.4,2025-02-25 16:44:51.000,71.4,2025-02-25,2025,2,25
78896,47742,21571,2,USD 18.75,01:32:40 AM 2025-02-20,,18.75,2025-02-20 01:32:40.000,37.5,2025-02-20,2025,2,20
78016,50366,21769,1,USD66.25,2024-10-17T07:32:31.315,,66.25,2024-10-17 07:32:31.315,66.25,2024-10-17,2024,10,17
79563,49760,21967,1,$40.0,2025-02-22T00:11:58,,40.0,2025-02-22 00:11:58.000,40.0,2025-02-22,2025,2,22
83280,48963,21454,1,€ 20.99,"17:12, 23-Feb-2025","56061 White Cape, Doriefort, MD 35894-8001",25.19,2025-02-23 17:12:00.000,25.19,2025-02-23,2025,2,23
84253,50455,21300,1,USD 39.5,2024-07-27T04:19:53.885,,39.5,2024-07-27 04:19:53.885,39.5,2024-07-27,2024,7,27
82712,49509,21833,1,EUR66.00,01/22/25 09:08:41 pm,,79.2,2025-01-22 21:08:41.000,79.2,2025-01-22,2025,1,22
78447,49302,21898,2,54.5 $,2025-09-26 06:41:58,"4484 Kenneth Rue, Julioview, OR 27238",54.5,2025-09-26 06:41:58.000,109.0,2025-09-26,2025,9,26
85905,49828,21825,3,€37¢75,23:59 08/09/24,,45.3,2024-08-09 23:59:00.000,135.9,2024-08-09,2024,8,9
77722,50609,21706,1,USD21.00,"10:27:00,2024-12-04","Suite 134 64019 Jon Corners, North Alonaport, NV 81038-7338",21.0,2024-12-04 10:27:00.000,21.0,2024-12-04,2024,12,4
84435,49504,21415,1,USD 60.00,2025-05-19 07:44:12,,60.0,2025-05-19 07:44:12.000,60.0,2025-05-19,2025,5,19
82462,50497,21620,3,USD 31.25,"05/03/24, 00:23:03",,31.25,2024-05-03 00:23:03.000,93.75,2024-05-03,2024,5,3
78318,51067,21921,3,63.00€,09/12/24;13:40,"6762 Bahringer Points, Gemafurt, DE 27934-1303",75.6,2024-09-12 13:40:00.000,226.8,2024-09-12,2024,9,12
86392,48841,21754,1,$ 27.99,"11-March-2025,07:28:30 A.M.","Suite 567 51176 Pam Freeway, Rashadside, GA 60407",27.99,2025-03-11 07:28:30.000,27.99,2025-03-11,2025,3,11
81533,48821,21972,1,$ 18.99,"08:16:48,01/15/25","637 Gino Wells, New Raven, IA 47841",18.99,2025-01-15 08:16:48.000,18.99,2025-01-15,2025,1,15
79792,49796,21896,2,USD 17.5,04/30/25 09:48:56 A.M.,,17.5,2025-04-30 09:48:56.000,35.0,2025-04-30,2025,4,30
79595,47910,21440,2,USD24.00,01/15/25 18:32,"Apt. 238 106 Yetta Court, Port Cleotildeburgh, ND 13639-5753",24.0,2025-01-15 18:32:00.000,48.0,2025-01-15,2025,1,15
78804,50569,21632,1,68.5$,2024-08-06T02:37:56.178,,68.5,2024-08-06 02:37:56.178,68.5,2024-08-06,2024,8,6
80434,49587,21625,1,21.5EUR,2024-09-24T20:39:08,,25.8,2024-09-24 20:39:08.000,25.8,2024-09-24,2024,9,24
79028,47821,21404,1,USD20.75,"8-MAR-2024, 21:47:06","59967 Heriberto Square, Hilariofort, TX 82380-4388",20.75,2024-03-08 21:47:06.000,20.75,2024-03-08,2024,3,8
85972,48493,21697,1,EUR 67,"12:07,10/12/24",,80.4,2024-10-12 12:07:00.000,80.4,2024-10-12,2024,10,12
83626,50517,22046,4,58.0EUR,"06/21/24,11:07:02 P.M.",,69.6,2024-06-21 23:07:02.000,278.4,2024-06-21,2024,6,21
85760,49469,22004,3,69.75 USD,08:45:04 10-AUG-2024,"6731 Simonis Keys, Boyleberg, NY 96661",69.75,2024-08-10 08:45:04.000,209.25,2024-08-10,2024,8,10
78147,50082,21758,1,USD 42.50,"16-MAY-2025,12:51:03 PM",,42.5,2025-05-16 12:51:03.000,42.5,2025-05-16,2025,5,16
85558,49385,21307,1,23.00 USD,2025-01-28T04:12:11.493,,23.0,2025-01-28 04:12:11.493,23.0,2025-01-28,2025,1,28
84720,47999,21567,1,63USD,10:16;2024-11-28,,63.0,2024-11-28 10:16:00.000,63.0,2024-11-28,2024,11,28
80817,48249,21663,1,$71.00,2024-09-21;10:01:12,,71.0,2024-09-21 10:01:12.000,71.0,2024-09-21,2024,9,21
85922,50810,21922,2,25.50USD,"03:44:36 AM, 06/22/25",,25.5,2025-06-22 03:44:36.000,51.0,2025-06-22,2025,6,22
77816,50727,21478,1,46.50€,2025-01-02T10:58:39.019,,55.8,2025-01-02 10:58:39.019,55.8,2025-01-02,2025,1,2
82360,48907,21875,1,50.5€,"10:00:30 pm, 25-August-2024",,60.6,2024-08-25 22:00:30.000,60.6,2024-08-25,2024,8,25
78612,50194,21300,2,USD 40.50,Sat Oct 5 00:01:01 2024,,40.5,2024-10-05 00:01:01.000,81.0,2024-10-05,2024,10,5
78450,49180,21840,1,EUR16.,"07:52:25 PM,2025-02-16","110 Koepp Brook, Lake Krystalmouth, WI 43525-3141",19.2,2025-02-16 19:52:25.000,19.2,2025-02-16,2025,2,16
84544,50082,21777,1,$ 34.25,"22:32,07/17/24",,34.25,2024-07-17 22:32:00.000,34.25,2024-07-17,2024,7,17
84123,50344,21344,1,49.99$,Wed Jan 22 21:40:41 2025,,49.99,2025-01-22 21:40:41.000,49.99,2025-01-22,2025,1,22
78905,48539,21969,1,54.25$,"21:45:40,2025-02-12",,54.25,2025-02-12 21:45:40.000,54.25,2025-02-12,2025,2,12
79138,49534,21333,1,71.00USD,17:49;2025-04-08,,71.0,2025-04-08 17:49:00.000,71.0,2025-04-08,2025,4,8
80238,50448,21798,1,EUR55.0,"01:18,03/28/25",,66.0,2025-03-28 01:18:00.000,66.0,2025-03-28,2025,3,28
77752,50947,21562,1,34.75EUR,"05/17/25,23:19","Apt. 640 963 Ronni Skyway, Nigelview, FL 55519-4938",41.7,2025-05-17 23:19:00.000,41.7,2025-05-17,2025,5,17
83018,49751,21393,1,56.50USD,06:32:34 AM 2024-04-01,,56.5,2024-04-01 06:32:34.000,56.5,2024-04-01,2024,4,1
77647,48686,21737,1,USD 21.25,"09/03/24,11:07:19 A.M.","24205 Ledner Glen, Lorenaland, NJ 53567",21.25,2024-09-03 11:07:19.000,21.25,2024-09-03,2024,9,3
85531,49571,21386,1,48.75$,06:53:41 PM 23-April-2025,,48.75,2025-04-23 18:53:41.000,48.75,2025-04-23,2025,4,23
81547,48848,22037,1,28.00 USD,07/01/24;22:08:30,"Apt. 531 6169 Brandee Locks, Brakusfort, KY 37295-5476",28.0,2024-07-01 22:08:30.000,28.0,2024-07-01,2024,7,1
80998,49032,21530,3,51.50USD,11/11/24 13:40,,51.5,2024-11-11 13:40:00.000,154.5,2024-11-11,2024,11,11
85845,49629,21337,4,USD37.25,"8-Oct-2024,23:41","Apt. 935 682 Davis Extensions, Fannymouth, KY 04568",37.25,2024-10-08 23:41:00.000,149.0,2024-10-08,2024,10,8
85772,51038,21797,1,USD20.75,16:10:42;28-February-2025,,20.75,2025-02-28 16:10:42.000,20.75,2025-02-28,2025,2,28
78013,48323,21812,1,48.5USD,"10:20:38,16-Nov-2024",,48.5,2024-11-16 10:20:38.000,48.5,2024-11-16,2024,11,16
78256,49783,21904,3,45.75 $,2025-03-10T05:44:36,"Apt. 856 44663 Haydee Villages, Cortezfurt, MA 39618-1688",45.75,2025-03-10 05:44:36.000,137.25,2025-03-10,2025,3,10
82074,50416,21795,2,$36¢75,"08:54:18 am,20-Jul-2025",,36.75,2025-07-20 08:54:18.000,73.5,2025-07-20,2025,7,20
78338,50244,21389,1,€55.5,"7-JUL-2025,16:54:34",,66.6,2025-07-07 16:54:34.000,66.6,2025-07-07,2025,7,7
86328,50630,21484,2,€ 15.75,"2024-12-13, 05:32:25 pm",,18.9,2024-12-13 17:32:25.000,37.8,2024-12-13,2024,12,13
85513,48895,21315,1,71.0€,"16:38:21,24-June-2025",,85.2,2025-06-24 16:38:21.000,85.2,2025-06-24,2025,6,24
84078,50734,22056,1,€ 23.25,2025-01-30T14:53:30,,27.9,2025-01-30 14:53:30.000,27.9,2025-01-30,2025,1,30
84713,50176,21409,1,$ 63.50,"12:16:59 AM, 31-Oct-2024",,63.5,2024-10-31 00:16:59.000,63.5,2024-10-31,2024,10,31
84688,48844,22053,1,56.5 $,"2025-09-22, 03:09:06 PM","Suite 753 63621 Fahey Street, Port Kenethview, IN 19012-1628",56.5,2025-09-22 15:09:06.000,56.5,2025-09-22,2025,9,22
82013,49692,21790,1,68.0$,15:06;2025-03-15,"91386 Bailey Spur, Teofilaland, RI 07803-5039",68.0,2025-03-15 15:06:00.000,68.0,2025-03-15,2025,3,15
80484,49207,21338,3,38.75 USD,"20:12, 2024-09-12","249 Isaura Cape, Kreigerhaven, HI 72811-9706",38.75,2024-09-12 20:12:00.000,116.25,2024-09-12,2024,9,12
83423,49118,21390,1,$47.0,07:53:09;10/18/24,,47.0,2024-10-18 07:53:09.000,47.0,2024-10-18,2024,10,18
78495,48565,21370,2,USD 62.50,"02:31:29 A.M., 07/06/25",,62.5,2025-07-06 02:31:29.000,125.0,2025-07-06,2025,7,6
81633,48861,21354,1,53.50EUR,"14-Dec-2024, 18:39:44","Suite 809 6479 McClure Forges, Eugeneburgh, IA 76155",64.2,2024-12-14 18:39:44.000,64.2,2024-12-14,2024,12,14
79017,49626,22049,2,30.99USD,"30-August-2024, 09:32:48",,30.99,2024-08-30 09:32:48.000,61.98,2024-08-30,2024,8,30
84987,50148,21955,1,USD52.,2024-08-29T03:37:28,"Suite 742 5376 Harris Terrace, Prohaskaview, NY 44026-1225",52.0,2024-08-29 03:37:28.000,52.0,2024-08-29,2024,8,29
85627,48806,21717,1,$ 33.50,07:03:06 AM;2024-11-03,,33.5,2024-11-03 07:03:06.000,33.5,2024-11-03,2024,11,3
81277,48634,21378,1,34.25 USD,25.08.2024 23:44:44,"541 Pamelia Ville, Ernieton, IL 29284-0456",34.25,2024-08-25 23:44:44.000,34.25,2024-08-25,2024,8,25
85988,48328,21720,1,$25¢50,2024-12-24T03:51:16,,25.5,2024-12-24 03:51:16.000,25.5,2024-12-24,2024,12,24
78597,49445,21372,1,38.75$,2024-07-25T23:24:39.871,,38.75,2024-07-25 23:24:39.871,38.75,2024-07-25,2024,7,25
79032,48344,21877,1,75.0$,2024-10-23 17:39,,75.0,2024-10-23 17:39:00.000,75.0,2024-10-23,2024,10,23
81405,49762,21901,1,62.99 USD,14:41;31-JUL-2025,,62.99,2025-07-31 14:41:00.000,62.99,2025-07-31,2025,7,31
85793,48430,21747,4,32.50$,15-Jan-2025 14:59:45,"328 Buckridge Hollow, New Shirleyberg, MI 66027-1958",32.5,2025-01-15 14:59:45.000,130.0,2025-01-15,2025,1,15
82078,47822,21422,2,EUR12.75,"09/24/24, 16:08:33",,15.3,2024-09-24 16:08:33.000,30.6,2024-09-24,2024,9,24
85426,49999,21714,4,42€75¢,18:54:23;12/25/24,"Suite 362 66022 Peggie Burg, Port Mattieport, IA 97339-4561",90.0,2024-12-25 18:54:23.000,360.0,2024-12-25,2024,12,25
83440,48596,21471,1,€21.00,"19-MAY-2024, 20:53:55",,25.2,2024-05-19 20:53:55.000,25.2,2024-05-19,2024,5,19
83711,48517,21947,2,60.75$,"04:14:44, 05/28/24",,60.75,2024-05-28 04:14:44.000,121.5,2024-05-28,2024,5,28
77863,49639,22046,1,58.5USD,"08:52,07/13/25",,58.5,2025-07-13 08:52:00.000,58.5,2025-07-13,2025,7,13
81750,49293,22021,1,$15.5,"16:32:26, 29-Aug-2024","6958 Dietrich Valley, New Rhettbury, NH 05494-6957",15.5,2024-08-29 16:32:26.000,15.5,2024-08-29,2024,8,29
85249,49582,21709,1,50.25 $,2025-03-06;17:45,,50.25,2025-03-06 17:45:00.000,50.25,2025-03-06,2025,3,6
80602,49566,21749,3,73.25 USD,"19-Feb-2025, 10:58:51 pm",,73.25,2025-02-19 22:58:51.000,219.75,2025-02-19,2025,2,19
78131,50443,22024,3,EUR 74.0,"07/25/24,22:23:13",,88.8,2024-07-25 22:23:13.000,266.4,2024-07-25,2024,7,25
84909,50180,21331,1,42.99 $,06:52:45 P.M.;2024-12-19,"Apt. 465 940 Luettgen Ford, Port Man, AZ 60841",42.99,2024-12-19 18:52:45.000,42.99,2024-12-19,2024,12,19
84942,48525,21388,5,17.99 €,"6-OCT-2024, 05:17:25 am",,21.59,2024-10-06 05:17:25.000,107.95,2024-10-06,2024,10,6
79656,50732,21967,1,$ 42.,2024-12-16;01:41,"Apt. 450 69390 Zboncak Lodge, North Malkabury, NE 83529-4080",42.0,2024-12-16 01:41:00.000,42.0,2024-12-16,2024,12,16
81775,49682,21807,1,30.75 USD,"18:46:00, 2024-10-06",,30.75,2024-10-06 18:46:00.000,30.75,2024-10-06,2024,10,6
78872,49313,21724,1,$ 17.0,22.02.2025 20:05:05,,17.0,2025-02-22 20:05:05.000,17.0,2025-02-22,2025,2,22
84655,48463,21636,1,17.0 USD,2025-08-04T01:36:29,,17.0,2025-08-04 01:36:29.000,17.0,2025-08-04,2025,8,4
83618,47720,21552,5,68.0$,07:52:28 am 2024-12-25,,68.0,2024-12-25 07:52:28.000,340.0,2024-12-25,2024,12,25
84821,50284,21393,1,57.50€,09/13/24 10:55:31 am,"Apt. 668 822 Alexis Prairie, Kunzemouth, PA 54891-5574",69.0,2024-09-13 10:55:31.000,69.0,2024-09-13,2024,9,13
81477,49905,21936,5,16.00 USD,21:28:54 18-September-2024,,16.0,2024-09-18 21:28:54.000,80.0,2024-09-18,2024,9,18
86428,48211,21924,1,53.50EUR,2025-02-07;22:13:28,"Apt. 194 217 Pfeffer Route, Port Stacyland, SC 14402",64.2,2025-02-07 22:13:28.000,64.2,2025-02-07,2025,2,7
82121,48356,21955,1,54.25 USD,"14-Jun-2025, 07:08:46 AM",,54.25,2025-06-14 07:08:46.000,54.25,2025-06-14,2025,6,14
81995,49369,21731,1,46.25USD,27-NOV-2024 04:20,"Suite 498 2647 Sanford Key, East Earle, WI 77108-1277",46.25,2024-11-27 04:20:00.000,46.25,2024-11-27,2024,11,27
78279,47825,21467,1,46 $,"05:04:40 A.M.,01/06/25",,46.0,2025-01-06 05:04:40.000,46.0,2025-01-06,2025,1,6
83413,49629,21560,1,17.00 €,"22:27:17,2024-10-03",,20.4,2024-10-03 22:27:17.000,20.4,2024-10-03,2024,10,3
81431,48900,21542,2,$31.99,"06:24, 2025-01-27",,31.99,2025-01-27 06:24:00.000,63.98,2025-01-27,2025,1,27
84955,49721,21486,2,$22¢00,"09/27/24, 18:31",,22.0,2024-09-27 18:31:00.000,44.0,2024-09-27,2024,9,27
78215,47985,21799,1,31.0EUR,23:46:04;16-October-2024,,37.2,2024-10-16 23:46:04.000,37.2,2024-10-16,2024,10,16
84212,50923,21459,1,41.USD,2024-08-15T09:24:51,,41.0,2024-08-15 09:24:51.000,41.0,2024-08-15,2024,8,15
84010,48499,22055,1,USD 50.50,2025-01-07T01:26:15.825,,50.5,2025-01-07 01:26:15.825,50.5,2025-01-07,2025,1,7
79391,50577,21447,1,48.5USD,"01:49:13,2024-09-28",,48.5,2024-09-28 01:49:13.000,48.5,2024-09-28,2024,9,28
81236,48214,21407,1,61.00USD,"19:38, 04/26/25",,61.0,2025-04-26 19:38:00.000,61.0,2025-04-26,2025,4,26
83436,48123,21647,1,EUR 41.25,"2024-09-05, 03:37:51",,49.5,2024-09-05 03:37:51.000,49.5,2024-09-05,2024,9,5
82373,49379,21684,3,55.5 USD,09:39 2025-01-11,,55.5,2025-01-11 09:39:00.000,166.5,2025-01-11,2025,1,11
78349,48536,21300,1,USD 39.75,"2024-06-29, 06:02",,39.75,2024-06-29 06:02:00.000,39.75,2024-06-29,2024,6,29
82878,50647,21520,1,17.00USD,"16:22,05/06/25",,17.0,2025-05-06 16:22:00.000,17.0,2025-05-06,2025,5,6
80960,50751,22056,1,18.00 USD,"09/18/24, 23:06:57","92251 Hamill Knoll, New Deonna, NY 49247",18.0,2024-09-18 23:06:57.000,18.0,2024-09-18,2024,9,18
77992,50051,21637,1,50.5 €,10/24/24;17:18:05,,60.6,2024-10-24 17:18:05.000,60.6,2024-10-24,2024,10,24
86027,50773,22049,2,28.0$,23:53:05;25-Dec-2024,"162 Mose Place, North Taylor, PA 06717",28.0,2024-12-25 23:53:05.000,56.0,2024-12-25,2024,12,25
78499,48097,21879,5,54.0$,"02:15:37 P.M., 07/04/24",,54.0,2024-07-04 14:15:37.000,270.0,2024-07-04,2024,7,4
81109,49579,21483,1,USD58.,"02:18:58,22-Jan-2025","146 Bartoletti Ford, East Alvarohaven, WA 64997",58.0,2025-01-22 02:18:58.000,58.0,2025-01-22,2025,1,22
83358,49081,22032,2,EUR 39.,"00:53, 4-November-2024",,46.8,2024-11-04 00:53:00.000,93.6,2024-11-04,2024,11,4
79635,49824,21757,4,19.5€,13:14;2024-10-27,,23.4,2024-10-27 13:14:00.000,93.6,2024-10-27,2024,10,27
78846,50006,21592,1,62.00 EUR,2025-01-22 16:55,,74.4,2025-01-22 16:55:00.000,74.4,2025-01-22,2025,1,22
82757,48384,21554,1,66.25 USD,"2025-02-24, 10:53","9235 Spencer Shore, Dionnechester, VA 50033",66.25,2025-02-24 10:53:00.000,66.25,2025-02-24,2025,2,24
84050,48346,21654,3,44.0 $,2024-09-16T16:00:20,,44.0,2024-09-16 16:00:20.000,132.0,2024-09-16,2024,9,16
79349,49062,21738,4,41.5 $,2024-04-21 18:52,"612 Denis Haven, Natishachester, NV 39557-0543",41.5,2024-04-21 18:52:00.000,166.0,2024-04-21,2024,4,21
80652,47859,21947,1,64.75EUR,"08/28/24,13:42",,77.7,2024-08-28 13:42:00.000,77.7,2024-08-28,2024,8,28
78184,49078,21627,1,68.0 $,"17:59, 12/02/24",,68.0,2024-12-02 17:59:00.000,68.0,2024-12-02,2024,12,2
82839,47928,21640,2,USD40.0,2025-01-30T11:56:00.739,,40.0,2025-01-30 11:56:00.739,80.0,2025-01-30,2025,1,30
85425,50249,21574,2,$47¢00,Sat Jun 22 11:03:39 2024,"Apt. 194 1858 Darryl Gardens, Bayerville, PA 50407-1901",47.0,2024-06-22 11:03:39.000,94.0,2024-06-22,2024,6,22
81663,49324,22051,1,USD 29.50,"08:03:22,08/27/25",,29.5,2025-08-27 08:03:22.000,29.5,2025-08-27,2025,8,27
79185,48712,21633,1,34. €,13:50 02/23/25,"Apt. 953 2735 Sal Valley, Stantonmouth, IN 37693-5372",40.8,2025-02-23 13:50:00.000,40.8,2025-02-23,2025,2,23
78913,49410,21880,1,37.99EUR,07:04:12;2024-10-28,,45.59,2024-10-28 07:04:12.000,45.59,2024-10-28,2024,10,28
79089,48940,21680,2,USD 50.75,"06:24:03 P.M.,10/01/24",,50.75,2024-10-01 18:24:03.000,101.5,2024-10-01,2024,10,1
81168,47983,21852,2,45.25$,01:43:17 PM;2024-02-25,,45.25,2024-02-25 13:43:17.000,90.5,2024-02-25,2024,2,25
84692,48461,21760,1,69.99$,"2025-05-11,05:37:25",,69.99,2025-05-11 05:37:25.000,69.99,2025-05-11,2025,5,11
79929,50930,21333,1,USD 70.99,2024-08-29T12:41:13,,70.99,2024-08-29 12:41:13.000,70.99,2024-08-29,2024,8,29
79176,47956,21927,1,EUR 34.,"08/12/24, 06:09:13 AM","8678 Sporer Island, Stantonside, GA 61834",40.8,2024-08-12 06:09:13.000,40.8,2024-08-12,2024,8,12
85004,48692,21727,1,16.0$,"13:34:34, 28-Jan-2025",,16.0,2025-01-28 13:34:34.000,16.0,2025-01-28,2025,1,28
83159,48891,21665,1,73.50USD,2024-07-07T10:01:05,,73.5,2024-07-07 10:01:05.000,73.5,2024-07-07,2024,7,7
79585,48900,21384,1,49USD,"20:22, 13-March-2025",,49.0,2025-03-13 20:22:00.000,49.0,2025-03-13,2025,3,13
81204,49687,22002,1,EUR 67,"07:47:20 AM, 12/31/24",,80.4,2024-12-31 07:47:20.000,80.4,2024-12-31,2024,12,31
82372,48596,21638,4,47.99EUR,"05:34:32,12/24/24",,57.59,2024-12-24 05:34:32.000,230.36,2024-12-24,2024,12,24
79838,48349,21456,4,67 EUR,2024-12-31T15:00:38,,80.4,2024-12-31 15:00:38.000,321.6,2024-12-31,2024,12,31
83213,48817,21710,3,70.0 USD,"10:59:20 am,27-Jun-2025",,70.0,2025-06-27 10:59:20.000,210.0,2025-06-27,2025,6,27
86038,49707,21653,2,34.0$,2024-12-26 02:44:32 am,,34.0,2024-12-26 02:44:32.000,68.0,2024-12-26,2024,12,26
78324,47907,21505,1,42.0 $,23:31:20;01/01/25,"4144 Moore Highway, Venicestad, MT 39430",42.0,2025-01-01 23:31:20.000,42.0,2025-01-01,2025,1,1
78483,49066,21550,1,70.00USD,"2025-08-05,09:32:11",,70.0,2025-08-05 09:32:11.000,70.0,2025-08-05,2025,8,5
84606,49943,21765,1,22.5 USD,03:17:44;07/22/24,"Apt. 558 564 Hipolito Station, Nikolaushaven, KY 12949",22.5,2024-07-22 03:17:44.000,22.5,2024-07-22,2024,7,22
82303,49084,21601,1,57$,"2025-02-09, 17:29:57",,57.0,2025-02-09 17:29:57.000,57.0,2025-02-09,2025,2,9
83559,48639,21626,2,USD 34.75,14:49 2025-03-14,,34.75,2025-03-14 14:49:00.000,69.5,2025-03-14,2025,3,14
81933,47895,21555,1,47.75USD,"03:50:53 pm, 10/19/24","58882 Dare Village, New Coy, AK 91053",47.75,2024-10-19 15:50:53.000,47.75,2024-10-19,2024,10,19
82042,49038,21973,3,70.5$,"12-Jul-2024, 05:18:27 pm","Suite 993 4178 Fay Mall, Rudolfville, MO 01657-1193",70.5,2024-07-12 17:18:27.000,211.5,2024-07-12,2024,7,12
80264,48728,21578,1,$20.0,2025-01-13T16:00:59.345,"Suite 669 63203 Cedric Mountain, Kemmerville, NJ 01062",20.0,2025-01-13 16:00:59.345,20.0,2025-01-13,2025,1,13
84151,50628,21426,1,€64.25,"00:19, 09/16/24",,77.1,2024-09-16 00:19:00.000,77.1,2024-09-16,2024,9,16
79911,47826,21518,1,USD44.0,18:43 03/28/25,,44.0,2025-03-28 18:43:00.000,44.0,2025-03-28,2025,3,28
83741,49014,21943,1,70.99USD,2024-09-07 09:36:24,"Apt. 624 887 Rosa Lane, North Ed, RI 86339",70.99,2024-09-07 09:36:24.000,70.99,2024-09-07,2024,9,7
79944,50686,21796,3,USD31.00,04/19/25 07:19,,31.0,2025-04-19 07:19:00.000,93.0,2025-04-19,2025,4,19
79954,50306,21546,1,48.00 $,2024-08-20T02:55:29.982,,48.0,2024-08-20 02:55:29.982,48.0,2024-08-20,2024,8,20
81344,49543,21620,2,USD34.99,18:24;25-Oct-2024,"Apt. 917 6627 Armstrong Forge, West Abrahambury, LA 47576-7509",34.99,2024-10-25 18:24:00.000,69.98,2024-10-25,2024,10,25
79242,48693,21845,3,EUR 69.25,"20:45,01/09/25","60036 Bryant Key, New See, OR 98217-7162",83.1,2025-01-09 20:45:00.000,249.3,2025-01-09,2025,1,9
